date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:30:05	17577/17577	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:05%20GMT	http://0x80.pl/notesen/2018-10-28-cpp-static-vectors.html	0x80.pl/notesen/2018-10-28-cpp-static-vectors.html	(from http://0x80.pl/notesen.html)
23:30:06	98209/98209	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:06%20GMT	http://0x80.pl/notesen/2018-10-24-sse-sumbytes.html	0x80.pl/notesen/2018-10-24-sse-sumbytes.html	(from http://0x80.pl/notesen.html)
23:30:07	121564/121564	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:07%20GMT	http://0x80.pl/notesen/2018-10-18-simd-byte-lookup.html	0x80.pl/notesen/2018-10-18-simd-byte-lookup.html	(from http://0x80.pl/notesen.html)
23:30:08	46590/46590	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:08%20GMT	http://0x80.pl/notesen/2018-10-03-simd-index-of-min.html	0x80.pl/notesen/2018-10-03-simd-index-of-min.html	(from http://0x80.pl/notesen.html)
23:30:09	7385/7385	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:09%20GMT	http://0x80.pl/notesen/2018-05-18-avx512-ktest-in-compilers.html	0x80.pl/notesen/2018-05-18-avx512-ktest-in-compilers.html	(from http://0x80.pl/notesen.html)
23:30:10	152847/152847	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:10%20GMT	http://0x80.pl/notesen/2018-05-13-avx512-jpeg-zigzag-transform.html	0x80.pl/notesen/2018-05-13-avx512-jpeg-zigzag-transform.html	(from http://0x80.pl/notesen.html)
23:30:11	7367/7367	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:11%20GMT	http://0x80.pl/notesen/2018-04-28-be-careful-with-dir-iterator.html	0x80.pl/notesen/2018-04-28-be-careful-with-dir-iterator.html	(from http://0x80.pl/notesen.html)
23:30:12	258007/258007	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:12%20GMT	http://0x80.pl/notesen/2018-04-19-simd-parsing-int-sequences.html	0x80.pl/notesen/2018-04-19-simd-parsing-int-sequences.html	(from http://0x80.pl/notesen.html)
23:30:13	5511/5511	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:13%20GMT	http://0x80.pl/notesen/2018-04-14-accidental-recursion.html	0x80.pl/notesen/2018-04-14-accidental-recursion.html	(from http://0x80.pl/notesen.html)
23:30:14	47476/47476	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:14%20GMT	http://0x80.pl/notesen/2018-04-11-simd-is-sorted.html	0x80.pl/notesen/2018-04-11-simd-is-sorted.html	(from http://0x80.pl/notesen.html)
23:30:15	5050/5050	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:15%20GMT	http://0x80.pl/notesen/2018-03-26-when-lock-does-not-lock.html	0x80.pl/notesen/2018-03-26-when-lock-does-not-lock.html	(from http://0x80.pl/notesen.html)
23:30:16	16770/16770	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:16%20GMT	http://0x80.pl/notesen/2018-03-16-awful-part-of-cpp.html	0x80.pl/notesen/2018-03-16-awful-part-of-cpp.html	(from http://0x80.pl/notesen.html)
23:30:17	36629/36629	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:17%20GMT	http://0x80.pl/notesen/2018-03-14-set-intersection.html	0x80.pl/notesen/2018-03-14-set-intersection.html	(from http://0x80.pl/notesen.html)
23:30:18	3871/3871	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:18%20GMT	http://0x80.pl/notesen/2018-03-11-sse-abs-unsigned.html	0x80.pl/notesen/2018-03-11-sse-abs-unsigned.html	(from http://0x80.pl/notesen.html)
23:30:19	3387/3387	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:19%20GMT	http://0x80.pl/notesen/2018-03-11-is-power-of-two-bmi1.html	0x80.pl/notesen/2018-03-11-is-power-of-two-bmi1.html	(from http://0x80.pl/notesen.html)
23:30:20	10653/10653	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:20%20GMT	http://0x80.pl/notesen/2017-11-26-code-dive-2017.html	0x80.pl/notesen/2017-11-26-code-dive-2017.html	(from http://0x80.pl/notesen.html)
23:30:21	32906/32906	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:21%20GMT	http://0x80.pl/notesen/2017-01-07-base64-simd-neon.html	0x80.pl/notesen/2017-01-07-base64-simd-neon.html	(from http://0x80.pl/notesen.html)
23:30:22	10016/10016	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:22%20GMT	http://0x80.pl/notesen/2016-12-22-avx512-sparse-bfs.html	0x80.pl/notesen/2016-12-22-avx512-sparse-bfs.html	(from http://0x80.pl/notesen.html)
23:30:23	15819/15819	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:23%20GMT	http://0x80.pl/notesen/2016-12-21-swar-digits-validate.html	0x80.pl/notesen/2016-12-21-swar-digits-validate.html	(from http://0x80.pl/notesen.html)
23:30:24	13809/13809	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:24%20GMT	http://0x80.pl/notesen/2016-12-16-xop-popcnt.html	0x80.pl/notesen/2016-12-16-xop-popcnt.html	(from http://0x80.pl/notesen.html)
23:30:25	118184/118184	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:25%20GMT	http://0x80.pl/notesen/2016-11-28-simd-strfind.html	0x80.pl/notesen/2016-11-28-simd-strfind.html	(from http://0x80.pl/notesen.html)
23:30:26	3471/3471	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:26%20GMT	http://0x80.pl/notesen/2016-10-23-avx512-conflict-detection.html	0x80.pl/notesen/2016-10-23-avx512-conflict-detection.html	(from http://0x80.pl/notesen.html)
23:30:27	4088/4088	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:27%20GMT	http://0x80.pl/notesen/2016-10-16-detecting-bit-pattern.html	0x80.pl/notesen/2016-10-16-detecting-bit-pattern.html	(from http://0x80.pl/notesen.html)
23:30:28	19037/19037	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:28%20GMT	http://0x80.pl/notesen/2016-10-16-avx512-byte-alignr.html	0x80.pl/notesen/2016-10-16-avx512-byte-alignr.html	(from http://0x80.pl/notesen.html)
23:30:29	9244/9244	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:29%20GMT	http://0x80.pl/notesen/2016-10-08-slow-std-string-find.html	0x80.pl/notesen/2016-10-08-slow-std-string-find.html	(from http://0x80.pl/notesen.html)
23:30:30	9878/9878	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:30%20GMT	http://0x80.pl/notesen/2016-10-08-avx512-sort-register.html	0x80.pl/notesen/2016-10-08-avx512-sort-register.html	(from http://0x80.pl/notesen.html)
23:30:31	146338/146338	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:31%20GMT	http://0x80.pl/notesen/2016-09-17-avx512-foundation-base64.html	0x80.pl/notesen/2016-09-17-avx512-foundation-base64.html	(from http://0x80.pl/notesen.html)
23:30:32	7267/7267	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:32%20GMT	http://0x80.pl/notesen/2016-09-14-simd-bit-mask.html	0x80.pl/notesen/2016-09-14-simd-bit-mask.html	(from http://0x80.pl/notesen.html)
23:30:33	36490/36490	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:33%20GMT	http://0x80.pl/notesen/2016-09-14-building-bitmask.html	0x80.pl/notesen/2016-09-14-building-bitmask.html	(from http://0x80.pl/notesen.html)
23:30:34	94799/94799	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:34%20GMT	http://0x80.pl/notesen/2016-04-03-avx512-base64.html	0x80.pl/notesen/2016-04-03-avx512-base64.html	(from http://0x80.pl/notesen.html)
23:30:35	13072/13072	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:35%20GMT	http://0x80.pl/notesen/2016-03-13-simd-lookup-pshufb.html	0x80.pl/notesen/2016-03-13-simd-lookup-pshufb.html	(from http://0x80.pl/notesen.html)
23:30:36	106384/106384	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:36%20GMT	http://0x80.pl/notesen/2016-01-17-sse-base64-decoding.html	0x80.pl/notesen/2016-01-17-sse-base64-decoding.html	(from http://0x80.pl/notesen.html)
23:30:37	108641/108641	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:37%20GMT	http://0x80.pl/notesen/2016-01-12-sse-base64-encoding.html	0x80.pl/notesen/2016-01-12-sse-base64-encoding.html	(from http://0x80.pl/notesen.html)
23:30:38	18480/18480	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:38%20GMT	http://0x80.pl/notesen/2016-01-06-swar-swap-case.html	0x80.pl/notesen/2016-01-06-swar-swap-case.html	(from http://0x80.pl/notesen.html)
23:30:39	6074/6074	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:39%20GMT	http://0x80.pl/notesen/2015-12-29-float-to-string.html	0x80.pl/notesen/2015-12-29-float-to-string.html	(from http://0x80.pl/notesen.html)
23:30:40	13929/13929	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:40%20GMT	http://0x80.pl/notesen/2015-12-27-base64-encoding.html	0x80.pl/notesen/2015-12-27-base64-encoding.html	(from http://0x80.pl/notesen.html)
23:30:41	18642/18642	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:41%20GMT	http://0x80.pl/notesen/2015-12-13-obsession.html	0x80.pl/notesen/2015-12-13-obsession.html	(from http://0x80.pl/notesen.html)
23:30:42	2020/2020	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:42%20GMT	http://0x80.pl/notesen/2015-11-28-implicit-conversion.html	0x80.pl/notesen/2015-11-28-implicit-conversion.html	(from http://0x80.pl/notesen.html)
23:30:43	3318/3318	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:43%20GMT	http://0x80.pl/notesen/2015-11-22-another-cpp-nasty-feature.html	0x80.pl/notesen/2015-11-22-another-cpp-nasty-feature.html	(from http://0x80.pl/notesen.html)
23:30:44	10201/10201	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:44%20GMT	http://0x80.pl/notesen/2015-11-15-code-dive.html	0x80.pl/notesen/2015-11-15-code-dive.html	(from http://0x80.pl/notesen.html)
23:30:45	12209/12209	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:45%20GMT	http://0x80.pl/notesen/2015-10-25-boolean-functions.html	0x80.pl/notesen/2015-10-25-boolean-functions.html	(from http://0x80.pl/notesen.html)
23:30:46	2481/2481	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:46%20GMT	http://0x80.pl/notesen/2015-05-25-tricky-mistake.html	0x80.pl/notesen/2015-05-25-tricky-mistake.html	(from http://0x80.pl/notesen.html)
23:30:47	5888/5888	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:47%20GMT	http://0x80.pl/notesen/2015-04-13-faster-popcount-for-large-data.html	0x80.pl/notesen/2015-04-13-faster-popcount-for-large-data.html	(from http://0x80.pl/notesen.html)
23:30:48	11406/11406	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:48%20GMT	http://0x80.pl/notesen/2015-04-08-simd-search.html	0x80.pl/notesen/2015-04-08-simd-search.html	(from http://0x80.pl/notesen.html)
23:30:49	7551/7551	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:49%20GMT	http://0x80.pl/notesen/2015-03-22-simd-pattern.html	0x80.pl/notesen/2015-03-22-simd-pattern.html	(from http://0x80.pl/notesen.html)
23:30:50	4345/4345	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:50%20GMT	http://0x80.pl/notesen/2015-03-22-compiler-warnings.html	0x80.pl/notesen/2015-03-22-compiler-warnings.html	(from http://0x80.pl/notesen.html)
23:30:51	19719/19719	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:51%20GMT	http://0x80.pl/notesen/2015-03-22-avx512-ternary-functions.html	0x80.pl/notesen/2015-03-22-avx512-ternary-functions.html	(from http://0x80.pl/notesen.html)
23:30:52	13580/13580	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:52%20GMT	http://0x80.pl/notesen/2015-03-21-sse-generating-mask.html	0x80.pl/notesen/2015-03-21-sse-generating-mask.html	(from http://0x80.pl/notesen.html)
23:30:53	4607/4607	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:53%20GMT	http://0x80.pl/notesen/2015-03-21-avx2-is-not-256-bit.html	0x80.pl/notesen/2015-03-21-avx2-is-not-256-bit.html	(from http://0x80.pl/notesen.html)
23:30:54	6156/6156	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:54%20GMT	http://0x80.pl/notesen/2014-10-22-sse-convert-hex-to-ascii.html	0x80.pl/notesen/2014-10-22-sse-convert-hex-to-ascii.html	(from http://0x80.pl/notesen.html)
23:30:55	11993/11993	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:55%20GMT	http://0x80.pl/notesen/2014-10-15-parsing-decimal-numbers-part-2-sse.html	0x80.pl/notesen/2014-10-15-parsing-decimal-numbers-part-2-sse.html	(from http://0x80.pl/notesen.html)
23:30:56	13219/13219	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:56%20GMT	http://0x80.pl/notesen/2014-10-12-parsing-decimal-numbers-part-1-swar.html	0x80.pl/notesen/2014-10-12-parsing-decimal-numbers-part-1-swar.html	(from http://0x80.pl/notesen.html)
23:30:57	5061/5061	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:57%20GMT	http://0x80.pl/notesen/2014-10-09-pext-convert-ascii-hex-to-num.html	0x80.pl/notesen/2014-10-09-pext-convert-ascii-hex-to-num.html	(from http://0x80.pl/notesen.html)
23:30:58	3948/3948	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:58%20GMT	http://0x80.pl/notesen/2014-10-06-pext-convert-ascii-bin-to-num.html	0x80.pl/notesen/2014-10-06-pext-convert-ascii-bin-to-num.html	(from http://0x80.pl/notesen.html)
23:30:59	36170/36170	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:30:59%20GMT	http://0x80.pl/notesen/2014-10-02-convert-to-oct.html	0x80.pl/notesen/2014-10-02-convert-to-oct.html	(from http://0x80.pl/notesen.html)
23:31:00	4228/4228	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:00%20GMT	http://0x80.pl/notesen/2014-10-01-is-pow-2.html	0x80.pl/notesen/2014-10-01-is-pow-2.html	(from http://0x80.pl/notesen.html)
23:31:01	7951/7951	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:01%20GMT	http://0x80.pl/notesen/2014-10-01-conditionally-fill-word.html	0x80.pl/notesen/2014-10-01-conditionally-fill-word.html	(from http://0x80.pl/notesen.html)
23:31:02	4772/4772	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:02%20GMT	http://0x80.pl/notesen/2014-09-30-win-over-compiler.html	0x80.pl/notesen/2014-09-30-win-over-compiler.html	(from http://0x80.pl/notesen.html)
23:31:03	5444/5444	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:03%20GMT	http://0x80.pl/notesen/2014-09-25-interpolation-search.html	0x80.pl/notesen/2014-09-25-interpolation-search.html	(from http://0x80.pl/notesen.html)
23:31:04	14613/14613	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:04%20GMT	http://0x80.pl/notesen/2014-09-23-pdep-soft-emu.html	0x80.pl/notesen/2014-09-23-pdep-soft-emu.html	(from http://0x80.pl/notesen.html)
23:31:05	16876/16876	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:05%20GMT	http://0x80.pl/notesen/2014-09-21-convert-to-hex.html	0x80.pl/notesen/2014-09-21-convert-to-hex.html	(from http://0x80.pl/notesen.html)
23:31:06	40224/40224	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:06%20GMT	http://0x80.pl/notesen/2014-09-11-convert-to-bin.html	0x80.pl/notesen/2014-09-11-convert-to-bin.html	(from http://0x80.pl/notesen.html)
23:31:07	7933/7933	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:07%20GMT	http://0x80.pl/notesen/2014-03-22-cpp-bitset-vs-byteset.html	0x80.pl/notesen/2014-03-22-cpp-bitset-vs-byteset.html	(from http://0x80.pl/notesen.html)
23:31:08	1952/1952	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:08%20GMT	http://0x80.pl/notesen/2014-03-19-quick-git-server.html	0x80.pl/notesen/2014-03-19-quick-git-server.html	(from http://0x80.pl/notesen.html)
23:31:09	1923/1923	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:09%20GMT	http://0x80.pl/notesen/2014-03-19-const-correctness.html	0x80.pl/notesen/2014-03-19-const-correctness.html	(from http://0x80.pl/notesen.html)
23:31:10	12855/12855	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:10%20GMT	http://0x80.pl/notesen/2014-03-16-scalar-sse-movmask.html	0x80.pl/notesen/2014-03-16-scalar-sse-movmask.html	(from http://0x80.pl/notesen.html)
23:31:11	9048/9048	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:11%20GMT	http://0x80.pl/notesen/2014-03-11-simd-friendly-karp-rabin.html	0x80.pl/notesen/2014-03-11-simd-friendly-karp-rabin.html	(from http://0x80.pl/notesen.html)
23:31:12	1598/1598	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:12%20GMT	http://0x80.pl/notesen/2014-03-11-cpp-standard.html	0x80.pl/notesen/2014-03-11-cpp-standard.html	(from http://0x80.pl/notesen.html)
23:31:13	3250/3250	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:13%20GMT	http://0x80.pl/notesen/2014-03-09-simd-int-log-10.html	0x80.pl/notesen/2014-03-09-simd-int-log-10.html	(from http://0x80.pl/notesen.html)
23:31:14	4272/4272	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:14%20GMT	http://0x80.pl/notesen/2014-03-09-mask-zero-nonzero-bytes.html	0x80.pl/notesen/2014-03-09-mask-zero-nonzero-bytes.html	(from http://0x80.pl/notesen.html)
23:31:15	4949/4949	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:15%20GMT	http://0x80.pl/notesen/2014-03-09-asmgoto.html	0x80.pl/notesen/2014-03-09-asmgoto.html	(from http://0x80.pl/notesen.html)
23:31:16	2617/2617	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:16%20GMT	http://0x80.pl/notesen/2014-03-03-slow-strstr.html	0x80.pl/notesen/2014-03-03-slow-strstr.html	(from http://0x80.pl/notesen.html)
23:31:17	11626/11626	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:17%20GMT	http://0x80.pl/notesen/2014-01-26-sse-penalties-of-errors.html	0x80.pl/notesen/2014-01-26-sse-penalties-of-errors.html	(from http://0x80.pl/notesen.html)
23:31:18	10286/10286	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:18%20GMT	http://0x80.pl/notesen/2014-01-01-instruction-utilization.html	0x80.pl/notesen/2014-01-01-instruction-utilization.html	(from http://0x80.pl/notesen.html)
23:31:19	5982/5982	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:19%20GMT	http://0x80.pl/notesen/2013-12-30-infinite-loop.html	0x80.pl/notesen/2013-12-30-infinite-loop.html	(from http://0x80.pl/notesen.html)
23:31:20	4488/4488	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:20%20GMT	http://0x80.pl/notesen/2013-12-29-calculate-floor-without-fpu.html	0x80.pl/notesen/2013-12-29-calculate-floor-without-fpu.html	(from http://0x80.pl/notesen.html)
23:31:21	4319/4319	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:21%20GMT	http://0x80.pl/notesen/2013-12-27-convert-float-to-integer.html	0x80.pl/notesen/2013-12-27-convert-float-to-integer.html	(from http://0x80.pl/notesen.html)
23:31:22	2455/2455	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:22%20GMT	http://0x80.pl/notesen/2013-12-25-fopen-directory.html	0x80.pl/notesen/2013-12-25-fopen-directory.html	(from http://0x80.pl/notesen.html)
23:31:23	3883/3883	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:23%20GMT	http://0x80.pl/notesen/2013-12-12-instructions-usage.html	0x80.pl/notesen/2013-12-12-instructions-usage.html	(from http://0x80.pl/notesen.html)
23:31:24	1904/1904	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:24%20GMT	http://0x80.pl/notesen/2013-12-07-postgresql-pdo.html	0x80.pl/notesen/2013-12-07-postgresql-pdo.html	(from http://0x80.pl/notesen.html)
23:31:25	27799/27799	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:25%20GMT	http://0x80.pl/notesen/2013-11-23-integer-sequence-encoding.html	0x80.pl/notesen/2013-11-23-integer-sequence-encoding.html	(from http://0x80.pl/notesen.html)
23:31:26	3261/3261	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:26%20GMT	http://0x80.pl/notesen/2013-11-07-fbstp.html	0x80.pl/notesen/2013-11-07-fbstp.html	(from http://0x80.pl/notesen.html)
23:31:27	2926/2926	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:27%20GMT	http://0x80.pl/notesen/2013-11-04-postresql-sum.html	0x80.pl/notesen/2013-11-04-postresql-sum.html	(from http://0x80.pl/notesen.html)
23:31:28	11358/11358	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:28%20GMT	http://0x80.pl/notesen/2013-11-02-postgres-reorder-tuples.html	0x80.pl/notesen/2013-11-02-postgres-reorder-tuples.html	(from http://0x80.pl/notesen.html)
23:31:29	2473/2473	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:29%20GMT	http://0x80.pl/notesen/2013-10-06-plpgsql-printf.html	0x80.pl/notesen/2013-10-06-plpgsql-printf.html	(from http://0x80.pl/notesen.html)
23:31:30	46089/46089	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:30%20GMT	http://0x80.pl/notesen/2013-09-30-sse-trie.html	0x80.pl/notesen/2013-09-30-sse-trie.html	(from http://0x80.pl/notesen.html)
23:31:31	7855/7855	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:31:31%20GMT	http://0x80.pl/notesen/2013-09-15-convex-polygon-intersection.html	0x80.pl/notesen/2013-09-15-convex-polygon-intersection.html	(from http://0x80.pl/notesen.html)
